Exported,variables,from,results,directory:,./../outputs/n2/results/read_tb/2BL/SN2GND/alln/300626_newtb/raw_ff/nch_lvtll_mac_nch_lvtll_mac.raw/

date,:,12:35:43,"AM,",Fri,Jul,"17,",2026
design,:,//new,bitcell,tb,with,periphery,+,pb,applied.,updated,in,100726
simulator,:,spectre
version,:,24.1.0.371.isr8


Swept,Measurements,:
Measurement,Name,:,read_tb-meas_foreach
Analysis,Type,:,tran
writetr0_vth1,writetr1_vth1,readtr0_vth1,readtr1_vth1,storagetr0_vth1,storagetr1_vth1,vb,vneg,vholddelta,taccess,twrite,vss_dc,pb3_on,vdd,drt,res,writetr0_plotox,writetr1_plotox,readtr0_plotox,readtr1_plotox,storagetr0_plotox,storagetr1_plotox,writetr0_parl2,writetr1_parl2,readtr0_parl2,readtr1_parl2,storagetr0_parl2,storagetr1_parl2,temp,bl0_current_sampled,bl0_sampled,bl1_current_sampled,bl1_sampled,bl_current_margin,bl_voltage_margin,rwl_activation_instant,senseamp_activation_instant,sn0_duringread,sn0_margin_read,sn1_duringread,sn1_margin_read,storagetr0_vth,storagetr0_vth_rwl,storagetr1_vth,storagetr1_vth_rwl,writetr0_vth,writetr1_vth
-4.62496,2.05966,-0.514955,1.28386,-3.7589,2.87507,0.825,-0.14,0,3e-10,3e-10,0,1,0.825,4e-06,2600,0.176241,-0.398281,-0.00137689,0.0756472,0.0417655,-4.56103,0.210204,-0.0990334,0.0559933,-0.265839,0.367628,-0.892017,125,1.75853e-05,0.557904,3.21064e-05,0.487348,0.547718,0.0705552,4.00002e-06,4.00032e-06,0.352816,-0.0583265,0.515772,0.131659,0.29449,0.282228,0.384113,0.376236,0.350197,0.395604
-4.62707,2.48697,-0.490618,1.47318,-3.76106,3.14015,0.825,-0.14,0,3e-10,3e-10,0,1,0.825,3e-06,2600,0.169002,-0.353315,-0.00256063,0.0971683,0.0409702,-4.07108,0.210484,-0.112013,0.052237,-0.328483,0.355928,-0.977621,125,1.61429e-05,0.572182,3.60621e-05,0.453544,0.447641,0.118638,3.00002e-06,3.00032e-06,0.344389,-0.0499275,0.538356,0.150959,0.294462,0.281907,0.387397,0.380156,0.350197,0.402985
-4.62143,3.03727,-0.453891,1.74382,-3.77433,3.45457,0.825,-0.14,0,3e-10,3e-10,0,1,0.825,2e-06,2600,0.160197,-0.282815,-0.00242722,0.122511,0.0449036,-3.2171,0.209348,-0.141093,0.0461172,-0.412885,0.342238,-1.0793,125,1.41739e-05,0.591751,4.05336e-05,0.417309,0.349683,0.174442,2.00002e-06,2.00032e-06,0.332035,-0.0377508,0.564345,0.173172,0.294285,0.281305,0.391174,0.384637,0.350197,0.412248
-4.58863,3.64274,-0.401992,2.07922,-3.82273,3.69211,0.825,-0.14,0,3e-10,3e-10,0,1,0.825,1e-06,2600,0.150641,-0.181744,-0.0025389,0.160803,0.0457001,-1.7535,0.20819,-0.16903,0.048239,-0.54112,0.314823,-1.14918,125,1.10819e-05,0.622601,4.46095e-05,0.386016,0.24842,0.236585,1.00002e-06,1.00033e-06,0.31006,-0.0164151,0.588421,0.194746,0.293645,0.279912,0.393675,0.387765,0.350197,0.422258
-4.62602,1.58239,-0.514461,1.33705,-3.75772,2.57509,0.825,-0.14,0,3e-10,4e-10,0,1,0.825,4e-06,2600,0.17577,-0.406191,-0.00275358,0.0822727,0.0408448,-4.89843,0.209731,-0.0773462,0.0555306,-0.288447,0.367603,-0.906478,125,1.75849e-05,0.557907,3.32138e-05,0.477772,0.529446,0.0801348,4.00002e-06,4.00032e-06,0.352831,-0.0583254,0.51644,0.136139,0.294506,0.282245,0.380301,0.372595,0.350197,0.387458
-4.62731,1.96332,-0.490023,1.59567,-3.76094,2.84303,0.825,-0.14,0,3e-10,4e-10,0,1,0.825,3e-06,2600,0.168461,-0.365921,-0.00307224,0.110036,0.0409632,-4.49357,0.209425,-0.0938628,0.0517161,-0.369386,0.355868,-1.01632,125,1.61424e-05,0.572187,3.79312e-05,0.438088,0.425571,0.134098,3.00002e-06,3.00032e-06,0.344388,-0.0499251,0.542496,0.158837,0.294463,0.281909,0.38366,0.376724,0.350197,0.394041
-4.62262,2.5035,-0.454316,1.99656,-3.77282,3.19242,0.825,-0.14,0,3e-10,4e-10,0,1,0.825,2e-06,2600,0.160133,-0.30416,-0.00303282,0.148318,0.0467054,-3.71799,0.209264,-0.124673,0.0460988,-0.492961,0.342102,-1.16541,125,1.41732e-05,0.591757,4.39502e-05,0.391169,0.322482,0.200588,2.00002e-06,2.00032e-06,0.332052,-0.0377482,0.576439,0.188508,0.294304,0.281324,0.387931,0.381959,0.350197,0.403002
-4.59009,3.19237,-0.391095,2.52849,-3.82141,3.51971,0.825,-0.14,0,3e-10,4e-10,0,1,0.825,1e-06,2600,0.151201,-0.206257,-0.00337879,0.205796,0.0549053,-2.17997,0.206951,-0.156534,0.0397008,-0.681383,0.323519,-1.3043,125,1.10807e-05,0.622612,5.02985e-05,0.342257,0.220299,0.280355,1.00002e-06,1.00032e-06,0.310065,-0.0164069,0.614668,0.223086,0.293658,0.27993,0.391582,0.386603,0.350197,0.414085
-4.62601,1.34175,-0.513492,1.35771,-3.7578,2.43465,0.825,-0.14,0,3e-10,5e-10,0,1,0.825,4e-06,2600,0.176212,-0.401453,-0.00275331,0.0882698,0.0403818,-5.03412,0.210628,-0.0595946,0.055525,-0.298721,0.367566,-0.908131,125,1.75845e-05,0.557911,3.36577e-05,0.473952,0.522452,0.0839584,4.00002e-06,4.00032e-06,0.352829,-0.0583239,0.516395,0.137888,0.294505,0.282244,0.378507,0.370866,0.350197,0.383344
-4.62812,1.68717,-0.489945,1.64819,-3.75983,2.69203,0.825,-0.14,0,3e-10,5e-10,0,1,0.825,3e-06,2600,0.168435,-0.366892,-0.00204784,0.116941,0.0409568,-4.67081,0.209903,-0.0782584,0.0522199,-0.389507,0.356836,-1.03313,125,1.61421e-05,0.572189,3.86768e-05,0.432038,0.417359,0.140151,3.00002e-06,3.00032e-06,0.344401,-0.0499232,0.543663,0.161919,0.294478,0.281924,0.381744,0.374929,0.350197,0.389319
-4.62201,2.19548,-0.45359,2.12009,-3.77365,3.05411,0.825,-0.14,0,3e-10,5e-10,0,1,0.825,2e-06,2600,0.160091,-0.311465,-0.00242562,0.159921,0.0454803,-3.93596,0.209816,-0.100141,0.0460867,-0.534212,0.342012,-1.20321,125,1.41729e-05,0.591762,4.53992e-05,0.380534,0.312183,0.211228,2.00002e-06,2.00032e-06,0.332039,-0.0377455,0.581299,0.195098,0.294293,0.281314,0.3862,0.380468,0.350197,0.397671
-4.5912,2.89495,-0.389285,2.75714,-3.82023,3.41668,0.825,-0.14,0,3e-10,5e-10,0,1,0.825,1e-06,2600,0.151154,-0.220185,-0.00337774,0.232897,0.0548883,-2.39966,0.207731,-0.134755,0.0396885,-0.761239,0.323419,-1.37298,125,1.1081e-05,0.62261,5.30048e-05,0.32191,0.209056,0.3007,1.00002e-06,1.00032e-06,0.310085,-0.0164112,0.628012,0.237695,0.293674,0.279947,0.390317,0.385776,0.350197,0.408708
-4.62541,2.05625,-0.504959,1.17084,-3.75992,2.90711,0.825,-0.14,0,4e-10,3e-10,0,1,0.825,4e-06,2600,0.175897,-0.400936,-0.00279756,0.0770931,0.0416137,-4.55778,0.20632,-0.0964309,0.0521045,-0.294707,0.368229,-0.9558,125,1.75843e-05,0.490312,3.21055e-05,0.392436,0.547703,0.097876,4.00002e-06,4.00042e-06,0.352803,-0.0583264,0.516259,0.131724,0.294476,0.28222,0.384535,0.376616,0.350197,0.395549
-4.62852,2.47994,-0.481335,1.37347,-3.7604,3.17652,0.825,-0.14,0,4e-10,3e-10,0,1,0.825,3e-06,2600,0.168097,-0.349855,-0.00311292,0.0984846,0.040857,-4.05725,0.209733,-0.115055,0.0521413,-0.369552,0.357596,-1.06301,125,1.61422e-05,0.50816,3.60628e-05,0.351023,0.447614,0.157137,3.00002e-06,3.00043e-06,0.344398,-0.049928,0.538976,0.151105,0.29447,0.281921,0.387871,0.380595,0.350197,0.402864
-4.62135,3.02515,-0.445536,1.64849,-3.77488,3.49013,0.825,-0.14,0,4e-10,3e-10,0,1,0.825,2e-06,2600,0.160467,-0.28177,-0.00321853,0.131148,0.0450594,-3.19723,0.209204,-0.137109,0.0473584,-0.47889,0.348061,-1.17596,125,1.41733e-05,0.532826,4.05313e-05,0.305715,0.349688,0.227111,2.00002e-06,2.00042e-06,0.33202,-0.0377432,0.564976,0.173341,0.294277,0.281302,0.391635,0.385066,0.350197,0.412037
-4.58902,3.62027,-0.392524,1.97195,-3.82312,3.73206,0.825,-0.14,0,4e-10,3e-10,0,1,0.825,1e-06,2600,0.151265,-0.181218,-0.0038295,0.166924,0.0459541,-1.73867,0.20807,-0.175092,0.0491453,-0.612567,0.315934,-1.25985,125,1.10812e-05,0.572107,4.4599e-05,0.267898,0.248462,0.304209,1.00002e-06,1.00042e-06,0.310054,-0.0164141,0.589077,0.194881,0.29364,0.279911,0.394197,0.388249,0.350197,0.421868
-4.62619,1.57875,-0.504892,1.23623,-3.75872,2.61129,0.825,-0.14,0,4e-10,4e-10,0,1,0.825,4e-06,2600,0.176572,-0.404072,-0.00314683,0.0855618,0.0405592,-4.8911,0.209789,-0.0781096,0.055594,-0.323479,0.368179,-0.977888,125,1.75841e-05,0.490314,3.32166e-05,0.382153,0.529378,0.108161,4.00002e-06,4.00042e-06,0.352819,-0.0583259,0.517034,0.136258,0.294493,0.282236,0.380776,0.373034,0.350197,0.3874
-4.62792,1.95458,-0.481045,1.50023,-3.76118,2.88292,0.825,-0.14,0,4e-10,4e-10,0,1,0.825,3e-06,2600,0.168521,-0.361374,-0.00272437,0.113675,0.0412547,-4.47858,0.209776,-0.0964833,0.0521521,-0.421018,0.357281,-1.10903,125,1.61416e-05,0.508175,3.7938e-05,0.331486,0.425474,0.176689,3.00002e-06,3.00043e-06,0.344384,-0.0499246,0.543216,0.159036,0.29446,0.28191,0.38418,0.377213,0.350197,0.393888
-4.62267,2.49145,-0.445398,1.89303,-3.7737,3.23841,0.825,-0.14,0,4e-10,4e-10,0,1,0.825,2e-06,2600,0.160417,-0.302771,-0.00275788,0.155182,0.045505,-3.69447,0.20868,-0.117217,0.0464243,-0.564255,0.343816,-1.27467,125,1.41724e-05,0.532836,4.39547e-05,0.273704,0.322433,0.259132,2.00002e-06,2.00042e-06,0.332038,-0.0377457,0.577265,0.188737,0.294293,0.281317,0.388528,0.382523,0.350197,0.402788
-4.58983,3.17592,-0.381531,2.39695,-3.82231,3.57348,0.825,-0.14,0,4e-10,4e-10,0,1,0.825,1e-06,2600,0.157326,-0.209749,-0.0101911,0.212331,0.0484079,-2.16977,0.208281,-0.155537,0.0458601,-0.757678,0.324206,-1.41532,125,1.10802e-05,0.572114,5.02758e-05,0.222103,0.220388,0.350011,1.00002e-06,1.00042e-06,0.310053,-0.0164036,0.615345,0.223057,0.293649,0.279926,0.392288,0.387264,0.350197,0.413798
-4.62622,1.33919,-0.504507,1.26143,-3.7588,2.46847,0.825,-0.14,0,4e-10,5e-10,0,1,0.825,4e-06,2600,0.175861,-0.403294,-0.00279699,0.0885765,0.0405563,-5.02693,0.209774,-0.0603801,0.0555902,-0.335224,0.367804,-0.982601,125,1.75837e-05,0.490321,3.3661e-05,0.377437,0.522375,0.112884,4.00002e-06,4.00042e-06,0.352816,-0.058324,0.516966,0.138015,0.294492,0.282235,0.37895,0.371276,0.350197,0.383306
-4.62807,1.67588,-0.480591,1.5553,-3.76106,2.73334,0.825,-0.14,0,4e-10,5e-10,0,1,0.825,3e-06,2600,0.168499,-0.367281,-0.00272399,0.118728,0.0416382,-4.6563,0.209748,-0.0776728,0.052145,-0.441625,0.357232,-1.12699,125,1.61413e-05,0.508178,3.86853e-05,0.323925,0.417248,0.184254,3.00002e-06,3.00043e-06,0.344385,-0.0499236,0.544414,0.162131,0.294461,0.281911,0.382283,0.375438,0.350197,0.389125
-4.62225,2.18424,-0.443431,2.00938,-3.77445,3.09507,0.825,-0.14,0,4e-10,5e-10,0,1,0.825,2e-06,2600,0.16037,-0.308067,-0.00275708,0.167148,0.0459514,-3.91949,0.209538,-0.0997746,0.0464109,-0.605848,0.343257,-1.32278,125,1.4172e-05,0.532841,4.54041e-05,0.260918,0.312129,0.271923,2.00002e-06,2.00042e-06,0.332027,-0.0377442,0.582052,0.195318,0.294283,0.281308,0.386734,0.380966,0.350197,0.39747
-4.59142,2.88372,-0.37954,2.6133,-3.82087,3.47423,0.825,-0.14,0,4e-10,5e-10,0,1,0.825,1e-06,2600,0.150924,-0.219313,-0.00382087,0.237766,0.0547658,-2.39115,0.208238,-0.133433,0.0394824,-0.845313,0.324137,-1.49331,125,1.10801e-05,0.572114,5.29846e-05,0.203407,0.20912,0.368708,1.00002e-06,1.00042e-06,0.310075,-0.0164098,0.628683,0.23761,0.293666,0.279943,0.391073,0.386485,0.350197,0.408508
-4.62597,2.04338,-0.494837,1.11859,-3.76036,2.93416,0.825,-0.14,0,5e-10,3e-10,0,1,0.825,4e-06,2600,0.175853,-0.395206,-0.00313008,0.0808901,0.0415447,-4.54206,0.209715,-0.092776,0.0549186,-0.325541,0.368211,-1.0278,125,1.75834e-05,0.430593,3.2118e-05,0.307075,0.54746,0.123518,4.00002e-06,4.00053e-06,0.352798,-0.0583277,0.516823,0.131938,0.294471,0.282218,0.384885,0.37695,0.350197,0.395329
-4.62719,2.45525,-0.468124,1.31572,-3.76364,3.20969,0.825,-0.14,0,5e-10,3e-10,0,1,0.825,3e-06,2600,0.168474,-0.346443,-0.00316087,0.105292,0.0420395,-4.04099,0.209882,-0.114207,0.0518382,-0.410127,0.35781,-1.13868,125,1.6141e-05,0.450854,3.60771e-05,0.260544,0.447404,0.19031,3.00002e-06,3.00052e-06,0.344354,-0.0499273,0.539644,0.151342,0.294427,0.281883,0.388302,0.381009,0.350197,0.40244
-4.62143,2.98937,-0.436785,1.59924,-3.77653,3.52652,0.825,-0.14,0,5e-10,3e-10,0,1,0.825,2e-06,2600,0.16049,-0.282087,-0.00372366,0.136739,0.0446839,-3.16654,0.20927,-0.139932,0.0472905,-0.526255,0.33997,-1.28373,125,1.41722e-05,0.479531,4.05556e-05,0.213996,0.349451,0.265536,2.00002e-06,2.00052e-06,0.332008,-0.0377527,0.565843,0.173741,0.294256,0.281284,0.392102,0.385521,0.350197,0.41142
-4.58922,3.59898,-0.384022,1.89713,-3.82375,3.75694,0.825,-0.14,0,5e-10,3e-10,0,1,0.825,1e-06,2600,0.150829,-0.179142,-0.0041182,0.171635,0.0453002,-1.72876,0.208484,-0.165985,0.0489036,-0.663644,0.316072,-1.34743,125,1.10805e-05,0.526029,4.46107e-05,0.178471,0.248382,0.347558,1.00002e-06,1.00053e-06,0.310045,-0.0164134,0.58961,0.195089,0.293632,0.279907,0.394521,0.38855,0.350197,0.421497
-4.62658,1.56745,-0.494211,1.18136,-3.75965,2.64138,0.825,-0.14,0,5e-10,4e-10,0,1,0.825,4e-06,2600,0.176402,-0.396354,-0.00312972,0.0905638,0.0412554,-4.87505,0.209976,-0.0766309,0.0554814,-0.357122,0.368169,-1.05157,125,1.7583e-05,0.430597,3.32331e-05,0.293593,0.529082,0.137003,4.00002e-06,4.00053e-06,0.352807,-0.0583267,0.51766,0.136494,0.29448,0.282228,0.381166,0.373408,0.350197,0.387206
-4.62658,1.93991,-0.470752,1.43971,-3.76412,2.92013,0.825,-0.14,0,5e-10,4e-10,0,1,0.825,3e-06,2600,0.168193,-0.354362,-0.00316153,0.116969,0.0417322,-4.4579,0.210242,-0.092292,0.0518491,-0.462941,0.357253,-1.184,125,1.61407e-05,0.450867,3.7958e-05,0.240052,0.425226,0.210815,3.00002e-06,3.00052e-06,0.344345,-0.0499239,0.543964,0.159302,0.294421,0.281875,0.384662,0.377679,0.350197,0.393633
-4.62274,2.462,-0.431789,1.82617,-3.77517,3.28057,0.825,-0.14,0,5e-10,4e-10,0,1,0.825,2e-06,2600,0.160804,-0.299368,-0.00335008,0.161369,0.0457845,-3.6712,0.20845,-0.112757,0.0465289,-0.612398,0.343942,-1.36397,125,1.41711e-05,0.479549,4.39755e-05,0.183623,0.32225,0.295926,2.00002e-06,2.00052e-06,0.332018,-0.0377449,0.578122,0.189047,0.294273,0.281303,0.389075,0.383051,0.350197,0.402274
-4.5904,3.16296,-0.371445,2.30284,-3.82285,3.60685,0.825,-0.14,0,5e-10,4e-10,0,1,0.825,1e-06,2600,0.151044,-0.207938,-0.0046238,0.211328,0.0549718,-2.16082,0.207557,-0.158875,0.0446967,-0.811146,0.32418,-1.49767,125,1.10791e-05,0.526038,5.02727e-05,0.139666,0.22038,0.386372,1.00002e-06,1.00052e-06,0.310044,-0.0164049,0.615832,0.223107,0.293639,0.27992,0.392725,0.38767,0.350197,0.41357
-4.62673,1.33673,-0.494421,1.22003,-3.75936,2.49879,0.825,-0.14,0,5e-10,5e-10,0,1,0.825,4e-06,2600,0.176376,-0.406548,-0.00341372,0.0955906,0.0406802,-5.00104,0.209944,-0.0633432,0.055473,-0.379291,0.368967,-1.07146,125,1.75828e-05,0.4306,3.36909e-05,0.288101,0.521884,0.142499,4.00002e-06,4.00053e-06,0.352808,-0.058324,0.517711,0.138372,0.294484,0.282232,0.379339,0.371657,0.350197,0.383271
-4.62837,1.66293,-0.470483,1.49922,-3.76197,2.76712,0.825,-0.14,0,5e-10,5e-10,0,1,0.825,3e-06,2600,0.168097,-0.356625,-0.00315973,0.123874,0.0417084,-4.63307,0.209806,-0.0748823,0.0518195,-0.490076,0.357365,-1.21506,125,1.61404e-05,0.450872,3.87136e-05,0.232172,0.416918,0.2187,3.00002e-06,3.00052e-06,0.344373,-0.049924,0.545189,0.16247,0.294449,0.281904,0.382719,0.37586,0.350197,0.388897
-4.62223,2.15399,-0.429811,1.92946,-3.77601,3.14159,0.825,-0.14,0,5e-10,5e-10,0,1,0.825,2e-06,2600,0.160388,-0.320157,-0.00818687,0.191537,0.0468884,-3.90284,0.209509,-0.104358,0.0461442,-0.650712,0.343476,-1.40081,125,1.41707e-05,0.479544,4.542e-05,0.172157,0.311992,0.307388,2.00002e-06,2.00052e-06,0.332006,-0.037744,0.582887,0.195546,0.294262,0.281293,0.387341,0.38155,0.350197,0.396951
-4.59172,2.87298,-0.370789,2.52853,-3.82138,3.50749,0.825,-0.14,0,5e-10,5e-10,0,1,0.825,1e-06,2600,0.150986,-0.212901,-0.00462202,0.247671,0.0549507,-2.38107,0.207991,-0.131742,0.0390304,-0.891519,0.324055,-1.56899,125,1.10793e-05,0.526033,5.29855e-05,0.12496,0.209101,0.401073,1.00002e-06,1.00053e-06,0.310068,-0.016409,0.629161,0.237653,0.293659,0.27994,0.391508,0.386893,0.350197,0.408314





