Exported,variables,from,results,directory:,./../outputs/n2/results/read_tb/2BL/SN2GND/alln/300626_newtb/raw_ff/nch_lvtll_mac_nch_lvtll_mac.raw/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.60872,0.886508,-0.593903,1.18794,-3.7618,2.05072,0.925,-0.1,0,3.00E-10,3.00E-10,0,1,0.825,5.00E-06,2600,0.180686,-0.335709,-0.00372548,0.0705252,0.046258,-5.36167,0.208006,-0.0402059,0.0683004,-0.249584,0.416012,-0.817521,125,2.45E-05,0.490716,3.03E-05,0.502859,0.806451,-0.0121435,5.00E-06,5.00E-06,0.388678,-0.094228,0.494992,0.121409,0.29445,0.283452,0.373582,0.365366,0.350196,0.375285
-4.60905,1.67737,-0.578821,1.04043,-3.76365,2.61416,0.825,-0.1,0,4.00E-10,3.00E-10,0,1,0.825,5.00E-06,2600,0.180269,-0.354485,-0.00406442,0.0638977,0.0432741,-4.9296,0.210155,-0.079477,0.0683779,-0.249043,0.416245,-0.878085,125,2.45E-05,0.4094,2.91E-05,0.423005,0.840065,-0.0136047,5.00E-06,5.00E-06,0.388727,-0.0943005,0.497675,0.116844,0.294426,0.283438,0.380831,0.372412,0.350196,0.388839
-4.60862,1.07693,-0.591629,1.1842,-3.76229,2.18149,0.825,-0.1,0,3.00E-10,5.00E-10,0,1,0.825,5.00E-06,2600,0.18025,-0.342449,-0.00372289,0.0684459,0.0431234,-5.2745,0.210033,-0.0502375,0.0685632,-0.245484,0.415412,-0.820912,125,2.45E-05,0.490606,3.01E-05,0.505045,0.813519,-0.014439,5.00E-06,5.00E-06,0.388734,-0.0942896,0.49577,0.120499,0.294444,0.28345,0.375271,0.367026,0.350196,0.378553
-4.61047,2.00207,-0.560754,0.952644,-3.76461,2.86308,0.725,-0.1,0,5.00E-10,5.00E-10,0,1,0.825,5.00E-06,2600,0.180552,-0.364481,-0.00452856,0.0625486,0.0435135,-4.66978,0.210086,-0.0906054,0.0681253,-0.257659,0.416627,-0.932052,125,2.45E-05,0.337312,2.84E-05,0.353748,0.861277,-0.0164354,5.00E-06,5.00E-06,0.388721,-0.0943073,0.497989,0.113986,0.294414,0.283434,0.384003,0.375451,0.350196,0.394393
-4.60842,1.27537,-0.592223,1.18003,-3.76243,2.31391,0.825,-0.1,0,3.00E-10,4.00E-10,0,1,0.825,5.00E-06,2600,0.180242,-0.346179,-0.00341249,0.066699,0.0434317,-5.17322,0.210334,-0.0610132,0.0685601,-0.240772,0.415394,-0.823787,125,2.45E-05,0.490604,2.98E-05,0.507524,0.821206,-0.0169206,5.00E-06,5.00E-06,0.388731,-0.0942884,0.496406,0.119431,0.294442,0.283448,0.376974,0.368694,0.350196,0.381953
-4.61028,2.01068,-0.578916,1.01882,-3.76211,2.8353,0.725,-0.1,0,4.00E-10,5.00E-10,0,1,0.825,5.00E-06,2600,0.180537,-0.36781,-0.00406508,0.0598404,0.0432812,-4.68224,0.210189,-0.0911854,0.068389,-0.235635,0.416312,-0.868453,125,2.45E-05,0.409413,2.84E-05,0.430688,0.861593,-0.0212746,5.00E-06,5.00E-06,0.388743,-0.094296,0.497458,0.113816,0.294447,0.283459,0.383642,0.375112,0.350196,0.394536
-4.60833,1.6786,-0.591981,1.16968,-3.76255,2.59025,0.825,-0.1,0,3.00E-10,3.00E-10,0,1,0.825,5.00E-06,2600,0.180262,-0.354926,-0.00372315,0.063372,0.0434367,-4.92225,0.210048,-0.0798097,0.068568,-0.231643,0.415752,-0.828378,125,2.45E-05,0.490604,2.91E-05,0.513393,0.839973,-0.0227887,5.00E-06,5.00E-06,0.388731,-0.0942897,0.49736,0.116848,0.294441,0.283446,0.380512,0.372142,0.350196,0.388859
-4.6102,2.29501,-0.560769,0.922441,-3.76491,3.04213,0.725,-0.1,0,5.00E-10,4.00E-10,0,1,0.825,5.00E-06,2600,0.180557,-0.366733,-0.00452868,0.0587651,0.0433178,-4.42469,0.210485,-0.110215,0.0681272,-0.243595,0.416639,-0.916589,125,2.45E-05,0.337331,2.77E-05,0.363812,0.885105,-0.0264811,5.00E-06,5.00E-06,0.388713,-0.0943029,0.496926,0.110667,0.29441,0.28343,0.386259,0.377581,0.350196,0.399381
-4.6085,2.02361,-0.591653,1.16325,-3.76244,2.83017,0.725,-0.1,0,3.00E-10,5.00E-10,0,1,0.825,5.00E-06,2600,0.180257,-0.371492,-0.00341278,0.0605361,0.0428149,-4.65279,0.210041,-0.0925463,0.0685659,-0.225813,0.415429,-0.832045,125,2.45E-05,0.490617,2.84E-05,0.519764,0.86118,-0.0291466,5.00E-06,5.00E-06,0.388723,-0.0942807,0.497509,0.113948,0.294443,0.283448,0.383561,0.37509,0.350196,0.394763
-4.60937,2.30353,-0.578532,0.991689,-3.76332,3.0172,0.725,-0.1,0,4.00E-10,4.00E-10,0,1,0.825,5.00E-06,2600,0.180253,-0.366777,-0.00406407,0.0564602,0.0430313,-4.4349,0.210136,-0.109926,0.0683719,-0.22413,0.416208,-0.859307,125,2.45E-05,0.409418,2.76E-05,0.438898,0.885384,-0.0294797,5.00E-06,5.00E-06,0.388723,-0.0942918,0.496461,0.110527,0.294431,0.283443,0.385934,0.37728,0.350196,0.399523
-4.60849,2.32041,-0.592002,1.15409,-3.76238,3.00918,0.725,-0.1,0,3.00E-10,4.00E-10,0,1,0.825,5.00E-06,2600,0.180269,-0.37351,-0.00341301,0.0580164,0.0425075,-4.39606,0.210366,-0.111957,0.0682602,-0.219599,0.415456,-0.836442,125,2.45E-05,0.490626,2.77E-05,0.526533,0.884984,-0.0359071,5.00E-06,5.00E-06,0.38872,-0.0942763,0.49651,0.110699,0.294443,0.283449,0.385811,0.377222,0.350196,0.399819
-4.60892,2.82789,-0.579074,0.942767,-3.76374,3.30803,0.725,-0.1,0,4.00E-10,3.00E-10,0,1,0.825,5.00E-06,2600,0.180512,-0.353894,-0.00406452,0.0405207,0.042797,-3.91136,0.210159,-0.146811,0.0686186,-0.201992,0.416493,-0.826499,125,2.45E-05,0.409448,2.57E-05,0.460165,0.951629,-0.0507173,5.00E-06,5.00E-06,0.3887,-0.0942748,0.491281,0.101737,0.294425,0.283436,0.389543,0.380566,0.350196,0.408388
-4.61119,2.81864,-0.561134,0.859188,-3.76367,3.33643,0.725,-0.1,0,5.00E-10,3.00E-10,0,1,0.825,5.00E-06,2600,0.180414,-0.352549,-0.00453004,0.0509262,0.0431338,-3.90274,0.210351,-0.146659,0.0681475,-0.213103,0.416567,-0.871865,125,2.45E-05,0.337365,2.57E-05,0.389422,0.951417,-0.0520567,5.00E-06,5.00E-06,0.388717,-0.0942907,0.491748,0.101833,0.294426,0.283446,0.389915,0.380907,0.350196,0.408238
-4.60832,2.83039,-0.591828,1.10733,-3.76263,3.29945,0.725,-0.1,0,3.00E-10,3.00E-10,0,1,0.825,5.00E-06,2600,0.180311,-0.356885,-0.0034138,0.0517711,0.0418966,-3.87708,0.210104,-0.148123,0.0685863,-0.201332,0.415552,-0.807486,125,2.45E-05,0.49064,2.57E-05,0.543803,0.95166,-0.0531621,5.00E-06,5.00E-06,0.388706,-0.0942652,0.491263,0.101848,0.29444,0.283445,0.389415,0.380502,0.350196,0.40844
-4.54308,0.416618,-0.678507,1.19476,-3.81558,1.72222,0.925,0,0,3.00E-10,5.00E-10,0,1,0.825,5.00E-06,2600,0.167196,-0.176261,-0.0108668,0.0737532,0.131736,-5.53939,0.210854,-0.0212918,0.089794,-0.257697,0.493391,-0.802944,125,4.04E-05,0.346428,3.11E-05,0.496545,1.3024,-0.150117,5.00E-06,5.00E-06,0.458113,-0.16441,0.493496,0.124173,0.293703,0.285188,0.369323,0.361191,0.350196,0.367184
-4.54282,0.527111,-0.678744,1.19446,-3.81584,1.78796,0.925,0,0,3.00E-10,4.00E-10,0,1,0.825,5.00E-06,2600,0.167017,-0.180906,-0.0112489,0.075176,0.131745,-5.50807,0.211059,-0.0261577,0.0898002,-0.25828,0.493424,-0.808692,125,4.04E-05,0.346426,3.09E-05,0.497631,1.30763,-0.151205,5.00E-06,5.00E-06,0.45811,-0.16441,0.493897,0.12372,0.2937,0.285184,0.370178,0.362032,0.350196,0.369079
-4.54307,0.740895,-0.678477,1.1968,-3.8156,1.93945,0.925,0,0,3.00E-10,3.00E-10,0,1,0.825,5.00E-06,2600,0.166998,-0.185885,-0.0112476,0.0715788,0.131921,-5.4303,0.211035,-0.0361197,0.08979,-0.253939,0.493368,-0.814676,125,4.04E-05,0.346423,3.07E-05,0.500042,1.31937,-0.153619,5.00E-06,5.00E-06,0.458115,-0.164412,0.494858,0.122715,0.293703,0.285188,0.372144,0.363971,0.350196,0.372747
-4.54327,0.928613,-0.678584,1.191,-3.81532,2.07335,0.825,0,0,3.00E-10,5.00E-10,0,1,0.825,5.00E-06,2600,0.167168,-0.192552,-0.0114368,0.0700591,0.132286,-5.35181,0.210818,-0.0453842,0.0895883,-0.251375,0.493498,-0.819339,125,4.04E-05,0.346496,3.04E-05,0.502396,1.33086,-0.155899,5.00E-06,5.00E-06,0.458081,-0.164374,0.495569,0.121693,0.293706,0.28519,0.373877,0.365672,0.350196,0.375966
-4.54284,1.09628,-0.678823,1.191,-3.81578,2.19587,0.825,0,0,3.00E-10,4.00E-10,0,1,0.825,5.00E-06,2600,0.16718,-0.19648,-0.0110564,0.0707065,0.132105,-5.26995,0.210834,-0.0528647,0.089976,-0.239874,0.493534,-0.82557,125,4.04E-05,0.346493,3.01E-05,0.504509,1.34149,-0.158016,5.00E-06,5.00E-06,0.458075,-0.164375,0.496263,0.120804,0.2937,0.285184,0.375458,0.367226,0.350196,0.378841
-4.54255,1.42867,-0.678781,1.17961,-3.81612,2.44749,0.825,0,0,3.00E-10,3.00E-10,0,1,0.825,5.00E-06,2600,0.167551,-0.200435,-0.0110557,0.0683449,0.132859,-5.07768,0.211202,-0.068783,0.090161,-0.235702,0.493121,-0.830216,125,4.04E-05,0.346494,2.96E-05,0.509212,1.36568,-0.162719,5.00E-06,5.00E-06,0.458075,-0.164379,0.497473,0.118777,0.293696,0.285179,0.378696,0.370395,0.350196,0.384536
-4.54682,0.416424,-0.623112,1.10467,-3.82031,1.7544,0.925,0,0,4.00E-10,5.00E-10,0,1,0.825,5.00E-06,2600,0.166194,-0.177402,-0.0101095,0.0782658,0.133874,-5.53649,0.211227,-0.0211193,0.0886878,-0.291944,0.495212,-0.867383,125,4.04E-05,0.235856,3.11E-05,0.403379,1.30226,-0.167523,5.00E-06,5.00E-06,0.458077,-0.164438,0.494,0.124253,0.29364,0.285148,0.369747,0.361582,0.350196,0.367183
-4.55504,0.390023,-0.551761,1.06173,-3.8219,1.77144,0.925,0,0,5.00E-10,5.00E-10,0,1,0.825,5.00E-06,2600,0.16629,-0.17401,-0.0106614,0.0820049,0.133475,-5.528,0.211151,-0.0203345,0.0844603,-0.326353,0.492916,-0.938056,125,4.04E-05,0.152064,3.11E-05,0.320143,1.30139,-0.168079,5.00E-06,5.00E-06,0.458081,-0.164462,0.494398,0.12443,0.293619,0.285158,0.369968,0.36179,0.350196,0.366734
-4.54308,1.77703,-0.678774,1.1778,-3.81551,2.69641,0.725,0,0,3.00E-10,5.00E-10,0,1,0.825,5.00E-06,2600,0.167549,-0.211913,-0.0106744,0.0652041,0.132286,-4.83554,0.210628,-0.0828093,0.0893977,-0.230823,0.493498,-0.832222,125,4.04E-05,0.346489,2.90E-05,0.51494,1.39629,-0.168452,5.00E-06,5.00E-06,0.458079,-0.164375,0.498096,0.116221,0.293704,0.285187,0.381875,0.373489,0.350196,0.3905
-4.54813,0.527168,-0.62295,1.10076,-3.81872,1.82175,0.925,0,0,4.00E-10,4.00E-10,0,1,0.825,5.00E-06,2600,0.167417,-0.178521,-0.0117942,0.0762974,0.133872,-5.50551,0.211224,-0.0261732,0.0886864,-0.289387,0.495204,-0.871124,125,4.04E-05,0.235859,3.09E-05,0.404647,1.3075,-0.168788,5.00E-06,5.00E-06,0.458099,-0.164439,0.494413,0.123791,0.293661,0.285169,0.370623,0.362443,0.350196,0.369081
-4.55479,0.501298,-0.55132,1.05888,-3.82201,1.8416,0.925,0,0,5.00E-10,4.00E-10,0,1,0.825,5.00E-06,2600,0.168317,-0.176096,-0.011904,0.0813004,0.133435,-5.49617,0.212334,-0.0240281,0.084712,-0.323885,0.4936,-0.940715,125,4.04E-05,0.152062,3.09E-05,0.321694,1.30665,-0.169632,5.00E-06,5.00E-06,0.458079,-0.164462,0.494852,0.123971,0.293618,0.285156,0.370881,0.362689,0.350196,0.368642
-4.54714,0.739699,-0.621394,1.09568,-3.82024,1.97504,0.925,0,0,4.00E-10,3.00E-10,0,1,0.825,5.00E-06,2600,0.1689,-0.185411,-0.0116377,0.0729966,0.13414,-5.42778,0.211164,-0.0360117,0.0898861,-0.281767,0.493838,-0.877663,125,4.04E-05,0.235852,3.07E-05,0.407417,1.31919,-0.171565,5.00E-06,5.00E-06,0.458084,-0.164443,0.4954,0.122788,0.293641,0.28515,0.372613,0.364403,0.350196,0.372729
-4.55575,0.716989,-0.552514,1.05295,-3.82096,1.99146,0.925,0,0,5.00E-10,3.00E-10,0,1,0.825,5.00E-06,2600,0.167332,-0.183163,-0.0106572,0.0789551,0.134807,-5.41913,0.209961,-0.0358015,0.0835969,-0.315501,0.492723,-0.950657,125,4.04E-05,0.15205,3.07E-05,0.325109,1.31834,-0.173059,5.00E-06,5.00E-06,0.458099,-0.164468,0.495795,0.12297,0.293631,0.285169,0.372826,0.364602,0.350196,0.372344
-4.54312,2.04575,-0.678455,1.17238,-3.81548,2.88622,0.725,0,0,3.00E-10,4.00E-10,0,1,0.825,5.00E-06,2600,0.167565,-0.211995,-0.0106753,0.0631568,0.132107,-4.61531,0.211219,-0.0942936,0.0899778,-0.224582,0.493543,-0.837159,125,4.04E-05,0.346493,2.84E-05,0.520093,1.42497,-0.1736,5.00E-06,5.00E-06,0.458082,-0.164378,0.498162,0.113878,0.293704,0.285188,0.384284,0.375815,0.350196,0.395091
-4.54824,0.927568,-0.622846,1.08604,-3.81868,2.10654,0.825,0,0,4.00E-10,5.00E-10,0,1,0.825,5.00E-06,2600,0.166123,-0.192093,-0.0130142,0.0722749,0.132898,-5.35002,0.212515,-0.0444215,0.0872719,-0.276133,0.495,-0.882906,125,4.04E-05,0.235929,3.04E-05,0.410157,1.33064,-0.174227,5.00E-06,5.00E-06,0.458062,-0.1644,0.496077,0.121762,0.293662,0.285169,0.374315,0.366071,0.350196,0.375951
-4.55394,0.904685,-0.552823,1.03956,-3.82284,2.12481,0.825,0,0,5.00E-10,5.00E-10,0,1,0.825,5.00E-06,2600,0.167342,-0.18678,-0.0119035,0.0798708,0.1326,-5.34295,0.212049,-0.0438202,0.0858163,-0.307984,0.493859,-0.949126,125,4.04E-05,0.152134,3.04E-05,0.328522,1.32989,-0.176389,5.00E-06,5.00E-06,0.458028,-0.164422,0.49647,0.121917,0.293607,0.285144,0.374553,0.366294,0.350196,0.375561
-4.5489,1.09467,-0.622803,1.07544,-3.81813,2.2285,0.825,0,0,4.00E-10,4.00E-10,0,1,0.825,5.00E-06,2600,0.167531,-0.192493,-0.0102601,0.0707311,0.132922,-5.27041,0.209949,-0.0496067,0.0885125,-0.271531,0.49371,-0.885088,125,4.04E-05,0.23594,3.01E-05,0.412612,1.34128,-0.176673,5.00E-06,5.00E-06,0.458072,-0.164403,0.496741,0.120851,0.293669,0.285176,0.37589,0.367614,0.350196,0.378815
-4.55442,1.08008,-0.553611,1.03161,-3.82227,2.2453,0.825,0,0,5.00E-10,4.00E-10,0,1,0.825,5.00E-06,2600,0.16719,-0.190264,-0.0117642,0.0793777,0.133835,-5.26165,0.210926,-0.0487779,0.0835952,-0.30115,0.493544,-0.952532,125,4.04E-05,0.152121,3.01E-05,0.331526,1.34045,-0.179406,5.00E-06,5.00E-06,0.45804,-0.164426,0.497129,0.121022,0.293614,0.285151,0.376108,0.367818,0.350196,0.378568
-4.54866,1.42905,-0.621873,1.06213,-3.81852,2.47846,0.825,0,0,4.00E-10,3.00E-10,0,1,0.825,5.00E-06,2600,0.168752,-0.199656,-0.0116381,0.0670917,0.133072,-5.07884,0.212548,-0.0680171,0.0885108,-0.259113,0.492475,-0.880984,125,4.04E-05,0.235938,2.96E-05,0.418063,1.36541,-0.182124,5.00E-06,5.00E-06,0.45807,-0.164406,0.497912,0.118807,0.293664,0.285172,0.379105,0.370761,0.350196,0.384545
-4.5545,1.41126,-0.553898,1.00985,-3.82193,2.49835,0.825,0,0,5.00E-10,3.00E-10,0,1,0.825,5.00E-06,2600,0.168301,-0.200419,-0.0117645,0.0714963,0.133838,-5.06992,0.212037,-0.0663279,0.0858113,-0.287421,0.49383,-0.954146,125,4.04E-05,0.152129,2.96E-05,0.338276,1.36459,-0.186147,5.00E-06,5.00E-06,0.458044,-0.164426,0.498347,0.118983,0.293618,0.285155,0.379364,0.371002,0.350196,0.384245
-4.54297,2.43846,-0.67871,1.05164,-3.81565,3.14782,0.725,0,0,3.00E-10,3.00E-10,0,1,0.825,5.00E-06,2600,0.167199,-0.198682,-0.0110576,0.0503292,0.131929,-4.28615,0.210667,-0.111199,0.0897957,-0.192358,0.49359,-0.759418,125,4.04E-05,0.346486,2.69E-05,0.532803,1.50074,-0.186316,5.00E-06,5.00E-06,0.458079,-0.164376,0.494855,0.107262,0.293702,0.285186,0.387593,0.378861,0.350196,0.401743
-4.54675,1.77561,-0.622997,1.03939,-3.82053,2.71979,0.725,0,0,4.00E-10,5.00E-10,0,1,0.825,5.00E-06,2600,0.168767,-0.211119,-0.0117922,0.0630206,0.132931,-4.84516,0.211188,-0.0828271,0.0885183,-0.246231,0.493742,-0.882063,125,4.04E-05,0.235931,2.90E-05,0.424859,1.3963,-0.188928,5.00E-06,5.00E-06,0.45804,-0.164403,0.498383,0.116195,0.293637,0.285144,0.382189,0.373749,0.350196,0.390477
-4.55494,1.76256,-0.552776,0.981032,-3.82196,2.74197,0.725,0,0,5.00E-10,5.00E-10,0,1,0.825,5.00E-06,2600,0.167189,-0.208425,-0.0117641,0.0667718,0.134942,-4.83596,0.210924,-0.0802884,0.0835946,-0.271953,0.491741,-0.947511,125,4.04E-05,0.15213,2.90E-05,0.346628,1.3954,-0.194497,5.00E-06,5.00E-06,0.458049,-0.164432,0.498832,0.116355,0.293618,0.285155,0.382477,0.374018,0.350196,0.390256
-4.54756,2.03788,-0.623073,1.01949,-3.8196,2.89351,0.725,0,0,4.00E-10,4.00E-10,0,1,0.825,5.00E-06,2600,0.166143,-0.214073,-0.0130158,0.0590243,0.134292,-4.64288,0.211315,-0.0918401,0.0885073,-0.235657,0.493834,-0.875014,125,4.04E-05,0.235928,2.84E-05,0.431066,1.42525,-0.195138,5.00E-06,5.00E-06,0.458057,-0.164408,0.498143,0.11375,0.293649,0.285156,0.384393,0.375862,0.350196,0.394954
-4.55405,2.01829,-0.552526,0.956126,-3.82298,2.91662,0.725,0,0,5.00E-10,4.00E-10,0,1,0.825,5.00E-06,2600,0.167336,-0.213103,-0.0107958,0.0639825,0.132872,-4.63719,0.211211,-0.0923619,0.0847059,-0.257994,0.492595,-0.936777,125,4.04E-05,0.152134,2.84E-05,0.354266,1.42441,-0.202132,5.00E-06,5.00E-06,0.45803,-0.164425,0.498574,0.113878,0.293605,0.285142,0.384696,0.376143,0.350196,0.394623
-4.54803,2.50449,-0.624348,0.980081,-3.81896,3.18695,0.725,0,0,4.00E-10,3.00E-10,0,1,0.825,5.00E-06,2600,0.166268,-0.217772,-0.0102578,0.0540734,0.131361,-4.21498,0.211127,-0.121454,0.0886458,-0.215871,0.493599,-0.855881,125,4.04E-05,0.235925,2.70E-05,0.446317,1.49959,-0.210392,5.00E-06,5.00E-06,0.45806,-0.164401,0.495657,0.107579,0.293659,0.285166,0.388079,0.37932,0.350196,0.402891
-4.55489,2.49628,-0.551591,0.907395,-3.82225,3.20738,0.725,0,0,5.00E-10,3.00E-10,0,1,0.825,5.00E-06,2600,0.167346,-0.21533,-0.0128728,0.0550079,0.134818,-4.2081,0.209978,-0.12412,0.0847112,-0.231315,0.491519,-0.911862,125,4.04E-05,0.152131,2.70E-05,0.373029,1.49903,-0.220898,5.00E-06,5.00E-06,0.458048,-0.164434,0.496012,0.107666,0.293614,0.285151,0.388345,0.379559,0.350196,0.402752
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
date,:,10:52:20,"AM,",Tue,Jul,"14,",2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
design,:,//new,bitcell,tb,with,periphery,+,pb,applied.,updated,in,100726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
simulator,:,spectre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
version,:,24.1.0.371.isr8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swept,Measurements,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Measurement,Name,:,read_tb-meas_foreach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Analysis,Type,:,tran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
