Exported,variables,from,results,directory:,./../outputs/n2/results/read_tb/2BL/SN2GND/alln/300626_newtb/raw_ss/nch_lvtll_mac_nch_lvtll_mac.raw/

date,:,4:00:58,"AM,",Sat,Jul,"18,",2026
design,:,//new,bitcell,tb,with,periphery,+,pb,applied.,updated,in,100726
simulator,:,spectre
version,:,24.1.0.371.isr8


Swept,Measurements,:
Measurement,Name,:,read_tb-meas_foreach
Analysis,Type,:,tran
writetr0_vth1,writetr1_vth1,readtr0_vth1,readtr1_vth1,storagetr0_vth1,storagetr1_vth1,vb,vneg,vholddelta,taccess,twrite,vss_dc,pb3_on,vdd,drt,res,writetr0_plotox,writetr1_plotox,readtr0_plotox,readtr1_plotox,storagetr0_plotox,storagetr1_plotox,writetr0_parl2,writetr1_parl2,readtr0_parl2,readtr1_parl2,storagetr0_parl2,storagetr1_parl2,temp,bl0_current_sampled,bl0_sampled,bl1_current_sampled,bl1_sampled,bl_current_margin,bl_voltage_margin,rwl_activation_instant,senseamp_activation_instant,sn0_duringread,sn0_margin_read,sn1_duringread,sn1_margin_read,storagetr0_vth,storagetr0_vth_rwl,storagetr1_vth,storagetr1_vth_rwl,writetr0_vth,writetr1_vth
-5.12166,3.7165,-0.890724,2.8755,-2.67217,3.4875,0.965,0,0,3e-10,3e-10,0,1,0.675,4e-06,2600,0.668043,-0.159,0,0.0955001,-0.668043,-1.162,-0.668043,-0.10825,0.222681,-0.24275,0.668043,-0.54875,-40,2.17103e-08,0.649425,1.42546e-05,0.525538,0.00152304,0.123887,4.00002e-06,4.00032e-06,0.181914,0.174244,0.543643,0.104379,0.356158,0.346388,0.439264,0.436662,0.405084,0.474505
-2.44696,3.72203,-0.333677,2.96232,-3.11432,3.49906,0.965,0,0,3e-10,3e-10,0,1,0.675,3e-06,2600,2.11329,-0.174978,3.33677,0.0361768,0.778579,-0.84265,-0.333677,-0.0957333,-0.556128,-0.196635,1.89084,-0.581291,-40,1.87664e-08,0.649493,1.46397e-05,0.521886,0.00128188,0.127607,3.00002e-06,3.00032e-06,0.137404,0.212418,0.546594,0.107255,0.349822,0.340099,0.439339,0.43681,0.405084,0.474537
-3.76791,3.80695,-1.07655,3.05972,-1.34568,3.3856,0.965,0,0,3e-10,3e-10,0,1,0.675,2e-06,2600,2.42223,-0.116685,0.80741,0.0315766,1.61482,-0.51978,0.538274,-0.118906,-0.80741,-0.247926,2.9605,-0.567885,-40,1.8796e-08,0.649516,1.50298e-05,0.518282,0.00125059,0.131234,2.00002e-06,2.00032e-06,0.149747,0.222998,0.547836,0.110074,0.372744,0.363161,0.437761,0.435308,0.405084,0.475936
-2.16506,3.80526,1.08253,3.12072,-1.08253,3.37029,0.965,0,0,3e-10,3e-10,0,1,0.675,1e-06,2600,1.08253,-0.0778834,2.38157,0.110212,1.29904,-0.170217,1.29904,-0.120009,-2.59808,-0.24957,3.4641,-0.546163,-40,1.87141e-08,0.649515,1.54247e-05,0.514537,0.00121325,0.134978,1.00002e-06,1.00032e-06,0.120404,0.256597,0.550419,0.112945,0.377001,0.367718,0.437474,0.435086,0.405084,0.475833
-2.26134,3.09601,-1.80907,3.67992,-4.52267,3.25351,0.965,0,0,3e-10,4e-10,0,1,0.675,4e-06,2600,1.13067,-0.14308,0.904534,0.131769,-1.58293,-1.33268,0.904534,-0.0692777,-1.13067,-0.311326,0.678401,-0.609927,-40,2.06816e-08,0.649457,1.87917e-05,0.482941,0.00110057,0.166516,4.00002e-06,4.00032e-06,0.140846,0.190602,0.572998,0.136783,0.331448,0.321552,0.436215,0.43444,0.405084,0.463145
3.73951,3.10741,2.03973,3.82848,4.07947,3.18413,0.965,0,0,3e-10,4e-10,0,1,0.675,3e-06,2600,-0.339956,-0.109969,0,0.144097,0.849889,-1.00664,-0.339956,-0.0723401,0,-0.328156,-0.509933,-0.623641,-40,1.66326e-08,0.649575,1.94298e-05,0.477005,0.000856033,0.17257,3.00002e-06,3.00032e-06,0.0827269,0.362906,0.577551,0.142332,0.445633,0.437103,0.435219,0.433555,0.405084,0.46321
3.7269,3.11861,-0.887357,3.97613,4.43678,3.09887,0.965,0,0,3e-10,4e-10,0,1,0.675,2e-06,2600,0.709885,-0.0769118,-0.532414,0.172094,-0.532414,-0.595256,0.177471,-0.0789746,0.177471,-0.341241,-0.709885,-0.590836,-40,1.74325e-08,0.64955,2.00498e-05,0.471257,0.000869459,0.178293,2.00002e-06,2.00032e-06,0.0829409,0.366915,0.582026,0.148034,0.449856,0.44123,0.433992,0.432433,0.405084,0.463272
-3.17888,3.16662,0,3.98197,-3.9736,3.09911,0.965,0,0,3e-10,4e-10,0,1,0.675,1e-06,2600,0.794719,-0.0443192,-2.38416,0.168765,1.58944,-0.167591,0.794719,-0.0716151,0.794719,-0.350738,0,-0.570279,-40,1.93136e-08,0.649505,2.05087e-05,0.466983,0.000941726,0.182522,1.00002e-06,1.00033e-06,0.131334,0.207074,0.585839,0.151948,0.338408,0.328523,0.433892,0.432377,0.405084,0.463988
1.4824,2.56049,-1.79448,4.1685,0.93625,3.06982,0.965,0,0,3e-10,5e-10,0,1,0.675,4e-06,2600,0.156042,-0.158492,-2.49667,0.249279,-2.2626,-1.43135,-2.41865,0.0283132,2.57469,-0.455472,-2.41865,-0.547182,-40,1.66555e-08,0.649568,2.09079e-05,0.46334,0.000796612,0.186227,4.00002e-06,4.00032e-06,0.10124,0.302406,0.589279,0.155466,0.403646,0.394618,0.433813,0.432415,0.405084,0.453541
-0.546459,2.63057,-5.8289,4.25303,-1.09292,3.0499,0.965,0,0,3e-10,5e-10,0,1,0.675,3e-06,2600,0.182153,-0.117387,0.546459,0.15898,-0.182153,-1.06695,-0.182153,-0.0665499,0,-0.358322,0.364306,-0.616203,-40,1.77255e-08,0.649538,2.15151e-05,0.457729,0.000823864,0.19181,3.00002e-06,3.00032e-06,0.120357,0.254394,0.595043,0.161582,0.374751,0.365118,0.433461,0.43214,0.405084,0.454578
-1.06904,2.67511,-5.34522,4.32884,-1.60357,3.01758,0.965,0,0,3e-10,5e-10,0,1,0.675,2e-06,2600,0,-0.0909233,1.06904,0.175194,1.60357,-0.656422,0,-0.0576587,0,-0.396958,0,-0.607,-40,1.83136e-08,0.649515,2.21003e-05,0.452339,0.000828657,0.197177,2.00002e-06,2.00032e-06,0.12235,0.245339,0.600711,0.167777,0.367689,0.357854,0.432933,0.431687,0.405084,0.455184
0.452589,2.69628,-0.905177,4.40869,-0.452589,2.9456,0.965,0,0,3e-10,5e-10,0,1,0.675,1e-06,2600,3.39441,-0.0964778,-1.35777,0.188816,-3.847,-0.138189,-0.226294,-0.0636817,-1.81035,-0.369354,1.81035,-0.64223,-40,1.88397e-08,0.649499,2.26727e-05,0.447082,0.000830942,0.202417,1.00002e-06,1.00032e-06,0.102969,0.283076,0.606236,0.174379,0.386045,0.377101,0.431857,0.43068,0.405084,0.455403
-5.88784,3.73286,-0.226455,2.85407,-0.452911,3.45939,0.965,0,0,4e-10,3e-10,0,1,0.675,4e-06,2600,-0.679366,-0.19213,0.226455,0.101324,-0.226455,-1.2066,-0.226455,-0.112543,0,-0.268386,-0.679366,-0.604087,-40,1.97241e-08,0.639255,1.42561e-05,0.474022,0.00138355,0.165233,4.00002e-06,4.00042e-06,0.192859,0.192461,0.54328,0.104376,0.38532,0.376112,0.438904,0.436295,0.405086,0.474806
-2.99069,3.79192,-0.569655,2.88387,-3.27552,3.48008,0.965,0,0,4e-10,3e-10,0,1,0.675,3e-06,2600,2.84828,-0.165826,0.284828,0.0728313,0.142414,-0.851031,-1.13931,-0.100121,1.13931,-0.253432,2.27862,-0.601944,-40,1.91433e-08,0.639265,1.45468e-05,0.470353,0.00131598,0.168912,3.00002e-06,3.00043e-06,0.144954,0.202747,0.545598,0.106508,0.347701,0.338075,0.43909,0.436523,0.405086,0.475756
-2.84816,3.82439,-0.438178,2.97209,-1.53362,3.44082,0.965,0,0,4e-10,3e-10,0,1,0.675,2e-06,2600,0.657267,-0.104561,1.09545,0.102944,2.19089,-0.519932,1.09545,-0.122347,-2.62907,-0.254037,3.28634,-0.574548,-40,1.83343e-08,0.639289,1.49317e-05,0.465449,0.00122788,0.173839,2.00002e-06,2.00042e-06,0.136731,0.233453,0.547789,0.109299,0.370184,0.360736,0.438491,0.435997,0.405086,0.476238
0,3.90404,0.797836,3.02236,-0.531891,3.34294,0.965,0,0,4e-10,3e-10,0,1,0.675,1e-06,2600,0.797836,-0.0780179,4.25513,0.125716,1.32973,-0.138657,0.265945,-0.118506,-1.59567,-0.277685,3.45729,-0.562395,-40,1.8766e-08,0.639299,1.52949e-05,0.460937,0.00122695,0.178362,1.00002e-06,1.00042e-06,0.10418,0.279839,0.548999,0.111893,0.384019,0.374916,0.437105,0.434666,0.405086,0.477561
-2.5,3.13549,-1.5,3.57908,-3.75,3.30842,0.965,0,0,4e-10,4e-10,0,1,0.675,4e-06,2600,0.25,-0.142375,1,0.129806,-3,-1.36502,0.25,-0.0715123,-0.5,-0.334158,1.75,-0.629309,-40,2.00692e-08,0.63926,1.86968e-05,0.418339,0.0010734,0.220921,4.00002e-06,4.00042e-06,0.142875,0.199099,0.572673,0.135725,0.341974,0.33249,0.436948,0.435133,0.405086,0.463836
3.42469,3.16833,3.282,3.70898,3.56739,3.25396,0.965,0,0,4e-10,4e-10,0,1,0.675,3e-06,2600,0.285391,-0.112504,-0.285391,0.144387,0.713477,-1.02574,0.285391,-0.071055,-0.142695,-0.359374,0,-0.630158,-40,1.64097e-08,0.639359,1.93071e-05,0.410773,0.000849931,0.228585,3.00002e-06,3.00043e-06,0.0835702,0.355533,0.577035,0.140889,0.439103,0.430793,0.436146,0.434434,0.405086,0.464275
3.86175,3.19257,0,3.82853,4.36545,3.19999,0.965,0,0,4e-10,4e-10,0,1,0.675,2e-06,2600,-0.167902,-0.076974,-1.00741,0.173192,0.167902,-0.589362,0.503706,-0.0744237,0.503706,-0.39113,-0.671608,-0.60675,-40,1.74337e-08,0.639334,1.98853e-05,0.40363,0.000876716,0.235704,2.00002e-06,2.00042e-06,0.0823226,0.366544,0.581378,0.146051,0.448866,0.440383,0.435327,0.433707,0.405086,0.464565
-3.3282,3.24272,0,3.85673,-1.6641,3.16838,0.965,0,0,4e-10,4e-10,0,1,0.675,1e-06,2600,1.6641,-0.045439,1.6641,0.166843,3.3282,-0.173833,1.6641,-0.0734015,-1.6641,-0.386814,0,-0.597232,-40,1.89439e-08,0.639295,2.03612e-05,0.397759,0.00093039,0.241537,1.00002e-06,1.00042e-06,0.134081,0.234231,0.584921,0.150113,0.368313,0.358804,0.434808,0.433242,0.405086,0.465324
1.48616,2.63061,-1.81642,4.04029,1.1559,3.15214,0.965,0,0,4e-10,5e-10,0,1,0.675,4e-06,2600,-0.0825645,-0.150562,-2.5595,0.228865,-2.3118,-1.47856,-2.39437,0.0108753,2.5595,-0.457971,-2.22924,-0.590649,-40,1.66317e-08,0.639351,2.08023e-05,0.392391,0.000799512,0.246959,4.00002e-06,4.00042e-06,0.101009,0.305393,0.588704,0.153792,0.406402,0.397563,0.434912,0.433467,0.405086,0.454762
-0.659331,2.69213,-5.76914,4.13403,-1.15383,3.13602,0.965,0,0,4e-10,5e-10,0,1,0.675,3e-06,2600,0.659331,-0.123521,0.329665,0.1592,-0.164833,-1.1021,0.494498,-0.0684043,-0.329665,-0.401568,-0.164833,-0.637538,-40,1.77787e-08,0.63932,2.14175e-05,0.384862,0.0008301,0.254458,3.00002e-06,3.00043e-06,0.121672,0.25212,0.594494,0.159887,0.373792,0.364328,0.434607,0.433244,0.405086,0.455657
1.33333,2.75076,-4.66667,4.21134,-1.33333,3.10015,0.965,0,0,4e-10,5e-10,0,1,0.675,2e-06,2600,2.66667,-0.0835482,0,0.184059,0,-0.666107,1.33333,-0.0670918,0,-0.422552,-1.33333,-0.647626,-40,1.8043e-08,0.639311,2.20027e-05,0.377739,0.000820037,0.261573,2.00002e-06,2.00042e-06,0.105275,0.266517,0.599998,0.165972,0.371792,0.362335,0.434026,0.432739,0.405086,0.456505
0.186142,2.77761,-1.11685,4.27133,0.186142,3.04047,0.965,0,0,4e-10,5e-10,0,1,0.675,1e-06,2600,-0.186142,-0.0718281,-2.97827,0.232733,3.35055,-0.258221,-1.48913,-0.0409343,1.86142,-0.465467,2.97827,-0.672198,-40,1.88325e-08,0.639284,2.2567e-05,0.370905,0.000834512,0.268379,1.00002e-06,1.00042e-06,0.105476,0.286894,0.605199,0.17206,0.39237,0.383034,0.433139,0.431919,0.405086,0.456828
-5.14496,3.7849,0.514496,2.72045,-1.02899,3.51894,0.965,0,0,5e-10,3e-10,0,1,0.675,4e-06,2600,1.54349,-0.163486,1.02899,0.0791512,-1.54349,-1.19903,0,-0.11125,1.54349,-0.275135,0,-0.576189,-40,1.90177e-08,0.631157,1.41072e-05,0.426714,0.00134809,0.204443,4.00002e-06,4.00053e-06,0.181396,0.196753,0.542864,0.103176,0.378149,0.369119,0.439688,0.437015,0.405088,0.475703
-2.10819,3.82465,-1.05409,2.7582,-3.16228,3.53916,0.965,0,0,5e-10,3e-10,0,1,0.675,3e-06,2600,1.89737,-0.156274,-3.58391,0.147321,0.632456,-0.863985,1.47573,-0.14081,-0.843274,-0.272055,0.843274,-0.593557,-40,1.88982e-08,0.63115,1.4434e-05,0.421518,0.00130928,0.209632,3.00002e-06,3.00052e-06,0.134262,0.214509,0.545445,0.105572,0.348771,0.339254,0.439874,0.437251,0.405088,0.476323
-1.47959,3.87404,-1.97279,2.83347,-2.46598,3.4966,0.965,0,0,5e-10,3e-10,0,1,0.675,2e-06,2600,2.95918,-0.112726,-1.47959,0.113566,0,-0.523326,0.493197,-0.116924,-1.97279,-0.28087,2.95918,-0.587351,-40,1.84186e-08,0.631161,1.47874e-05,0.415978,0.00124556,0.215183,2.00002e-06,2.00052e-06,0.12371,0.234037,0.547368,0.10814,0.357746,0.348374,0.439228,0.436671,0.405088,0.477108
-3.27965,3.91102,0.468521,2.88371,0.468521,3.4498,0.965,0,0,5e-10,3e-10,0,1,0.675,1e-06,2600,2.34261,-0.0773409,2.34261,0.107887,1.40556,-0.155982,1.40556,-0.121969,-1.40556,-0.301781,2.81113,-0.582332,-40,1.87513e-08,0.631171,1.5141e-05,0.410533,0.00123845,0.220638,1.00002e-06,1.00053e-06,0.133265,0.263748,0.549206,0.110685,0.397013,0.388131,0.438521,0.436018,0.405088,0.477684
-3.44291,3.21676,-1.53018,3.42536,-3.82546,3.36642,0.965,0,0,5e-10,4e-10,0,1,0.675,4e-06,2600,0,-0.171764,0.765092,0.138224,-1.53018,-1.40384,1.14764,-0.0970617,-1.53018,-0.363854,0.765092,-0.652245,-40,2.11797e-08,0.63109,1.85516e-05,0.357968,0.00114166,0.273122,4.00002e-06,4.00053e-06,0.156674,0.184023,0.571856,0.134132,0.340697,0.331001,0.437724,0.435847,0.405088,0.46527
3.69839,3.24019,2.77379,3.54877,3.39019,3.34521,0.965,0,0,5e-10,4e-10,0,1,0.675,3e-06,2600,0.924598,-0.113118,0.308199,0.152534,0.924598,-1.04425,0.616399,-0.0955698,0.924598,-0.385249,0.308199,-0.65792,-40,1.66317e-08,0.631232,1.91463e-05,0.349056,0.000868665,0.282176,3.00002e-06,3.00052e-06,0.083172,0.353304,0.576435,0.139079,0.436476,0.428148,0.437356,0.435578,0.405088,0.465537
4.76314,3.27536,-1.29904,3.66352,2.59808,3.29379,0.965,0,0,5e-10,4e-10,0,1,0.675,2e-06,2600,0.433013,-0.0698133,-1.73205,0.176209,-0.433013,-0.607655,-0.866025,-0.102765,0,-0.41888,-0.866025,-0.640607,-40,1.76677e-08,0.631202,1.97008e-05,0.340967,0.0008968,0.290235,2.00002e-06,2.00052e-06,0.0802179,0.344875,0.580479,0.143909,0.425093,0.41647,0.43657,0.434883,0.405088,0.466015
-4.14938,3.31552,-3.01773,3.6939,1.13165,3.27398,0.965,0,0,5e-10,4e-10,0,1,0.675,1e-06,2600,-0.754434,-0.0458301,0,0.174154,-0.754434,-0.178451,0.377217,-0.0764789,-1.88608,-0.421923,1.88608,-0.628731,-40,1.88013e-08,0.631154,2.01833e-05,0.334184,0.000931526,0.296969,1.00002e-06,1.00052e-06,0.144455,0.260707,0.584147,0.147943,0.405162,0.396335,0.436204,0.434572,0.405088,0.466602
1.45924,2.69601,-2.37127,3.87617,0,3.25715,0.965,0,0,5e-10,5e-10,0,1,0.675,4e-06,2600,-3.10089,-0.0983946,-2.55368,0.221677,-2.00646,-1.5474,0.182405,-0.0642459,2.00646,-0.482134,-2.00646,-0.638697,-40,1.67958e-08,0.631224,2.06839e-05,0.327463,0.000812026,0.303762,4.00002e-06,4.00053e-06,0.102126,0.288575,0.588191,0.151875,0.390701,0.381786,0.436316,0.434813,0.405088,0.45589
0.355409,2.78039,-4.97573,3.97216,-2.84327,3.23985,0.965,0,0,5e-10,5e-10,0,1,0.675,3e-06,2600,0.355409,-0.123699,-0.355409,0.176115,-0.710819,-1.13426,-0.355409,-0.0664922,-0.355409,-0.436692,1.42164,-0.683192,-40,1.83319e-08,0.631178,2.12906e-05,0.319429,0.000861033,0.311749,3.00002e-06,3.00052e-06,0.113332,0.238425,0.593742,0.157756,0.351757,0.342258,0.435986,0.434566,0.405088,0.457202
2.58199,2.84081,-3.61478,4.04774,0,3.21648,0.965,0,0,5e-10,5e-10,0,1,0.675,2e-06,2600,2.06559,-0.0909286,-0.516398,0.193813,0.516398,-0.688729,2.58199,-0.069219,-1.54919,-0.457789,-1.54919,-0.682122,-40,1.79317e-08,0.631198,2.18659e-05,0.311532,0.000820074,0.319667,2.00002e-06,2.00052e-06,0.0967287,0.292874,0.599098,0.16353,0.389602,0.380465,0.435569,0.434223,0.405088,0.458086
0,2.881,-2.44384,4.10627,0,3.15968,0.965,0,0,5e-10,5e-10,0,1,0.675,1e-06,2600,0.407307,-0.058876,3.25845,0.192982,3.25845,-0.254802,0,-0.0683616,-2.44384,-0.489652,1.62923,-0.710437,-40,1.88252e-08,0.631164,2.24255e-05,0.303544,0.000839458,0.32762,1.00002e-06,1.00052e-06,0.108427,0.280885,0.604058,0.169345,0.389312,0.380031,0.434713,0.433433,0.405088,0.458634





